Area,Total_Street_Lights,Working_Lights,Not_Working_Lights
Tambaram,1926,1441,485
Sholinganallur,387,247,140
Mylapore,1418,920,498
T Nagar,1036,755,281
Nungambakkam,916,850,66
Guindy,1302,1116,186
Mylapore,288,175,113
Anna Nagar,227,208,19
Tambaram,1022,767,255
Sholinganallur,1290,1232,58
Sholinganallur,1644,1526,118
Kodambakkam,854,754,100
Perambur,1743,1324,419
Perambur,548,337,211
Ambattur,1026,874,152
Tambaram,996,778,218
T Nagar,988,663,325
Tambaram,1681,1680,1
Chromepet,1751,1686,65
Guindy,507,461,46
T Nagar,776,657,119
Anna Nagar,349,254,95
Kodambakkam,849,674,175
Royapettah,1843,1700,143
Guindy,706,441,265
Royapettah,1723,1046,677
Guindy,1827,1807,20
Porur,1265,811,454
Kodambakkam,389,297,92
Ambattur,1694,1545,149
Royapettah,1167,1036,131
Ambattur,312,255,57
Perambur,1602,1370,232
Nungambakkam,1342,1214,128
Sholinganallur,676,490,186
Anna Nagar,893,775,118
Ambattur,1203,1127,76
Nungambakkam,355,352,3
Velachery,1228,1082,146
Adyar,1245,920,325
Kodambakkam,1579,1116,463
Tambaram,697,460,237
Guindy,328,313,15
Ambattur,1230,845,385
Perambur,820,579,241
Tambaram,610,477,133
Kodambakkam,1484,1236,248
Adyar,684,592,92
Kodambakkam,741,606,135
Sholinganallur,627,453,174
Tambaram,1022,891,131
Sholinganallur,335,299,36
Mylapore,1721,1715,6
Perambur,1214,1115,99
Tambaram,1423,967,456
Kodambakkam,1652,1574,78
Chromepet,669,610,59
Chromepet,1897,1301,596
Ambattur,1243,956,287
Tambaram,946,738,208
Sholinganallur,1643,1200,443
Chromepet,609,374,235
Kodambakkam,1110,1083,27
Porur,861,784,77
Nungambakkam,1823,1665,158
Tambaram,646,540,106
Adyar,888,782,106
Porur,1185,1142,43
Porur,849,540,309
Nungambakkam,439,394,45
Nungambakkam,1918,1857,61
Sholinganallur,1832,1382,450
Guindy,1210,899,311
Velachery,874,785,89
Mylapore,545,473,72
Porur,269,215,54
Kodambakkam,1313,944,369
Sholinganallur,1078,936,142
Kodambakkam,525,394,131
Porur,608,601,7
T Nagar,358,215,143
Nungambakkam,1514,931,583
Adyar,658,635,23
Mylapore,1338,1000,338
Adyar,922,887,35
Tambaram,614,375,239
Sholinganallur,1679,1278,401
Royapettah,252,152,100
Perambur,399,294,105
T Nagar,1534,1323,211
Adyar,1738,1724,14
Royapettah,853,682,171
Velachery,1125,900,225
Adyar,1330,904,426
Nungambakkam,1705,1082,623
Nungambakkam,359,345,14
Velachery,1431,1186,245
Tambaram,430,406,24
Velachery,441,417,24
Royapettah,354,351,3
Kodambakkam,1380,903,477
Ambattur,675,485,190
Kodambakkam,369,293,76
Chromepet,1601,1439,162
Mylapore,449,377,72
Ambattur,1144,843,301
Ambattur,1592,992,600
Kodambakkam,379,375,4
Sholinganallur,1234,1172,62
Guindy,305,233,72
Tambaram,1853,1444,409
Royapettah,1023,760,263
T Nagar,1067,910,157
Perambur,508,327,181
Porur,868,605,263
Guindy,1021,667,354
Guindy,1751,1370,381
Guindy,1130,1110,20
Tambaram,1850,1843,7
Anna Nagar,537,381,156
Adyar,1403,1399,4
Guindy,1353,1160,193
Chromepet,280,193,87
Royapettah,1513,1237,276
Sholinganallur,773,702,71
T Nagar,635,419,216
Kodambakkam,927,707,220
Ambattur,362,341,21
Royapettah,1237,985,252
Porur,324,229,95
Perambur,336,243,93
Velachery,221,175,46
Chromepet,466,300,166
T Nagar,1939,1686,253
Ambattur,1818,1650,168
Sholinganallur,758,713,45
Velachery,480,333,147
Tambaram,879,581,298
Porur,741,551,190
T Nagar,656,605,51
Tambaram,873,794,79
Ambattur,405,301,104
Velachery,425,322,103
Anna Nagar,1005,634,371
Kodambakkam,896,634,262
Porur,1738,1130,608
Nungambakkam,257,232,25
Velachery,1857,1361,496
Royapettah,245,178,67
Ambattur,550,374,176
Nungambakkam,1796,1535,261
T Nagar,588,466,122
Royapettah,1405,875,530
Porur,1351,980,371
Ambattur,1021,908,113
Sholinganallur,1978,1348,630
Nungambakkam,1248,748,500
Tambaram,1730,1460,270
Velachery,1331,937,394
Mylapore,1581,975,606
Tambaram,1111,857,254
Chromepet,741,684,57
Kodambakkam,1835,1293,542
Guindy,1486,1432,54
Chromepet,381,271,110
T Nagar,573,539,34
Nungambakkam,426,367,59
T Nagar,506,384,122
T Nagar,1418,1059,359
Kodambakkam,329,321,8
Nungambakkam,1288,1200,88
Nungambakkam,557,547,10
Nungambakkam,815,814,1
Porur,356,286,70
Mylapore,1077,827,250
Royapettah,595,451,144
Guindy,904,637,267
Porur,1937,1440,497
Adyar,1746,1106,640
Sholinganallur,1658,1443,215
Porur,264,186,78
Velachery,1633,1034,599
Ambattur,338,220,118
Guindy,582,421,161
Royapettah,1316,1249,67
Mylapore,1902,1880,22
Nungambakkam,334,312,22
Kodambakkam,1991,1693,298
Ambattur,1400,1213,187
Velachery,813,557,256
Chromepet,1081,846,235
Royapettah,339,250,89
Perambur,272,188,84
Perambur,321,213,108
Nungambakkam,1732,1623,109
Perambur,1242,1157,85
Velachery,263,167,96
Sholinganallur,273,259,14
Adyar,1657,1374,283
Royapettah,790,619,171
Tambaram,597,554,43
Perambur,801,742,59
Guindy,1535,1432,103
Anna Nagar,1116,822,294
Porur,887,617,270
Perambur,1003,778,225
Adyar,1561,1004,557
Adyar,754,696,58
Perambur,646,475,171
Sholinganallur,356,250,106
Chromepet,1623,977,646
Chromepet,705,491,214
Perambur,1880,1719,161
T Nagar,307,298,9
Nungambakkam,984,948,36
Royapettah,1004,618,386
Anna Nagar,1449,1429,20
Sholinganallur,1158,1021,137
Royapettah,377,316,61
T Nagar,1188,962,226
Kodambakkam,1137,1013,124
Porur,1222,887,335
Velachery,553,452,101
Ambattur,1864,1368,496
Perambur,966,793,173
Sholinganallur,1226,827,399
Kodambakkam,264,179,85
Chromepet,1601,1365,236
Velachery,1803,1499,304
Velachery,1523,1431,92
Velachery,1990,1829,161
Guindy,1688,1602,86
Mylapore,1208,984,224
Perambur,1796,1158,638
Guindy,944,896,48
Adyar,555,472,83
Velachery,258,255,3
Chromepet,421,329,92
Velachery,354,326,28
Guindy,1778,1177,601
Sholinganallur,478,356,122
Kodambakkam,382,352,30
Guindy,544,370,174
Ambattur,1996,1376,620
Royapettah,1835,1694,141
Sholinganallur,1444,1429,15
Mylapore,1117,913,204
T Nagar,1091,1082,9
Sholinganallur,850,664,186
Velachery,1538,1093,445
Sholinganallur,1005,924,81
Royapettah,611,530,81
Ambattur,797,780,17
Guindy,228,152,76
Royapettah,365,305,60
Nungambakkam,1269,1175,94
Kodambakkam,1596,1083,513
Perambur,1995,1775,220
Adyar,755,506,249
Royapettah,1850,1170,680
Anna Nagar,772,706,66
Adyar,1978,1700,278
Guindy,1549,1284,265
T Nagar,252,167,85
Mylapore,1010,958,52
Velachery,1713,1636,77
T Nagar,317,316,1
Nungambakkam,468,413,55
Anna Nagar,410,405,5
Royapettah,422,406,16
Velachery,1249,1171,78
Porur,483,383,100
T Nagar,955,652,303
Kodambakkam,1441,1425,16
Sholinganallur,1662,1158,504
T Nagar,1878,1563,315
Kodambakkam,1703,1272,431
Guindy,1610,1242,368
Ambattur,1544,1074,470
Velachery,1191,1034,157
Kodambakkam,1088,679,409
Kodambakkam,1494,1132,362
Sholinganallur,383,359,24
Velachery,1307,868,439
Perambur,1159,1079,80
T Nagar,631,619,12
Guindy,1450,1220,230
Adyar,866,536,330
Anna Nagar,266,238,28
Mylapore,1262,1086,176
Kodambakkam,1485,1352,133
Kodambakkam,469,382,87
Kodambakkam,631,381,250
Perambur,1085,751,334
Chromepet,704,576,128
T Nagar,1063,642,421
Royapettah,911,566,345
Anna Nagar,1892,1232,660
Perambur,937,769,168
Nungambakkam,1755,1576,179
Velachery,1469,984,485
Anna Nagar,1997,1702,295
Kodambakkam,1730,1106,624
Guindy,884,705,179
Ambattur,336,275,61
Adyar,1436,1128,308
Sholinganallur,1521,1390,131
Mylapore,622,565,57
Guindy,1442,1076,366
Perambur,1471,1268,203
Perambur,214,190,24
Perambur,1003,911,92
Sholinganallur,1784,1186,598
Chromepet,559,518,41
Sholinganallur,1183,730,453
Royapettah,1960,1370,590
Perambur,435,263,172
T Nagar,236,201,35
Nungambakkam,1055,850,205
Kodambakkam,1721,1229,492
T Nagar,367,309,58
T Nagar,1905,1884,21
Adyar,963,754,209
Sholinganallur,693,544,149
Mylapore,300,226,74
Sholinganallur,1520,1311,209
Royapettah,336,296,40
Royapettah,1364,1273,91
Royapettah,477,433,44
Nungambakkam,1797,1091,706
Kodambakkam,1183,922,261
Adyar,1802,1235,567
Chromepet,359,311,48
Mylapore,963,924,39
Royapettah,1148,941,207
Sholinganallur,1079,910,169
Mylapore,1144,1040,104
Royapettah,583,405,178
Nungambakkam,1105,957,148
Nungambakkam,1934,1580,354
Porur,1738,1732,6
Ambattur,349,346,3
Nungambakkam,514,358,156
Ambattur,516,403,113
Porur,1954,1282,672
Kodambakkam,868,668,200
Mylapore,1068,697,371
Nungambakkam,404,402,2
Sholinganallur,1659,1041,618
Porur,738,457,281
Royapettah,1999,1244,755
Kodambakkam,1499,932,567
Porur,1350,1164,186
Anna Nagar,1989,1218,771
Royapettah,1990,1822,168
Chromepet,1626,1563,63
Adyar,601,421,180
Ambattur,1980,1857,123
Anna Nagar,1293,1088,205
Adyar,1610,1137,473
Velachery,908,629,279
Porur,1648,1161,487
Tambaram,888,562,326
Chromepet,1923,1884,39
Ambattur,1656,1211,445
Guindy,554,411,143
Velachery,1361,1144,217
Sholinganallur,1763,1676,87
Tambaram,890,646,244
Nungambakkam,1052,826,226
Guindy,1813,1233,580
Anna Nagar,1261,1168,93
Kodambakkam,1258,775,483
T Nagar,710,611,99
T Nagar,1490,1107,383
Velachery,1044,688,356
Adyar,1871,1348,523
Nungambakkam,1119,1041,78
Porur,1686,1642,44
Nungambakkam,884,879,5
Ambattur,1028,716,312
Sholinganallur,564,350,214
Sholinganallur,1339,1018,321
Velachery,1005,795,210
Nungambakkam,1173,930,243
Royapettah,648,566,82
Kodambakkam,1090,759,331
Perambur,1495,1460,35
Kodambakkam,1929,1346,583
Adyar,924,821,103
Perambur,1903,1807,96
Sholinganallur,1302,990,312
Sholinganallur,1926,1169,757
Royapettah,658,644,14
Mylapore,695,514,181
T Nagar,1826,1492,334
Royapettah,678,487,191
Guindy,1940,1175,765
T Nagar,1207,1143,64
Tambaram,1615,976,639
Guindy,1265,880,385
Anna Nagar,1058,654,404
Chromepet,1370,1012,358
T Nagar,341,283,58
Chromepet,912,784,128
Guindy,265,187,78
Perambur,823,505,318
Kodambakkam,1166,1046,120
Velachery,1727,1558,169
Nungambakkam,300,269,31
Mylapore,566,486,80
Perambur,1617,1573,44
Guindy,1974,1229,745
Guindy,1837,1228,609
Guindy,1232,774,458
Velachery,1048,949,99
Porur,786,768,18
Mylapore,1133,1031,102
Anna Nagar,1839,1344,495
T Nagar,811,811,0
Chromepet,1119,806,313
Anna Nagar,1476,1158,318
Royapettah,1996,1303,693
Guindy,899,625,274
Royapettah,686,578,108
Velachery,1269,870,399
Guindy,1759,1738,21
Kodambakkam,655,563,92
T Nagar,762,615,147
Mylapore,1104,924,180
Mylapore,317,242,75
Chromepet,1359,1122,237
Mylapore,1101,759,342
Adyar,1288,806,482
Royapettah,803,793,10
Porur,1706,1437,269
Royapettah,931,845,86
Kodambakkam,721,486,235
Nungambakkam,464,311,153
T Nagar,1156,705,451
Mylapore,1845,1216,629
Anna Nagar,1121,757,364
Porur,393,378,15
Velachery,1907,1750,157
Mylapore,969,666,303
Royapettah,1203,899,304
Adyar,1821,1219,602
Perambur,681,636,45
T Nagar,1308,1079,229
Perambur,1965,1654,311
Velachery,238,152,86
Tambaram,962,661,301
Mylapore,471,384,87
Velachery,1345,1318,27
Ambattur,871,669,202
Anna Nagar,1266,945,321
Anna Nagar,328,308,20
Sholinganallur,1903,1632,271
Chromepet,235,235,0
Kodambakkam,597,578,19
Chromepet,1792,1611,181
Kodambakkam,1458,1052,406
Nungambakkam,874,694,180
Nungambakkam,1173,1058,115
Perambur,1283,849,434
Mylapore,997,739,258
Sholinganallur,1708,1379,329
Nungambakkam,523,510,13
Perambur,1554,1207,347
Porur,1812,1423,389
Ambattur,1520,1283,237
Ambattur,1983,1606,377
Adyar,634,571,63
Ambattur,1779,1711,68
Mylapore,1198,905,293
Guindy,1820,1701,119
Adyar,1517,914,603
Sholinganallur,1462,1302,160
Guindy,1306,894,412
Kodambakkam,1403,1077,326
Sholinganallur,1766,1411,355
Chromepet,1804,1213,591
Ambattur,510,510,0
T Nagar,1955,1594,361
Velachery,1978,1498,480
Ambattur,807,622,185
Nungambakkam,453,447,6
T Nagar,246,232,14
Adyar,485,291,194
Chromepet,915,580,335
Sholinganallur,1940,1767,173
Adyar,1435,1384,51
Guindy,343,210,133
Ambattur,808,772,36
Ambattur,270,175,95
Sholinganallur,985,699,286
Sholinganallur,934,811,123
Sholinganallur,963,682,281
Tambaram,1423,951,472
Nungambakkam,508,379,129
Ambattur,205,169,36
Kodambakkam,1238,1002,236
Tambaram,1213,1096,117
T Nagar,798,496,302
Nungambakkam,789,768,21
Adyar,800,548,252
Tambaram,1035,747,288
Adyar,1720,1115,605
Guindy,1055,1045,10
Ambattur,403,315,88
Chromepet,598,580,18
Anna Nagar,1698,1257,441
Tambaram,862,587,275
Royapettah,742,556,186
Royapettah,1068,725,343
Mylapore,884,850,34
Ambattur,562,464,98
Nungambakkam,1410,1309,101
Guindy,293,257,36
Mylapore,1279,1207,72
Adyar,597,471,126
Ambattur,1165,992,173
Porur,1587,1101,486
T Nagar,999,932,67
Sholinganallur,294,275,19
Guindy,821,539,282
T Nagar,873,765,108
Kodambakkam,639,632,7
Sholinganallur,259,221,38
Tambaram,1269,1156,113
Velachery,1456,1177,279
Kodambakkam,800,569,231
Kodambakkam,894,537,357
Royapettah,628,386,242
Porur,1595,1357,238
Sholinganallur,1494,1052,442
Tambaram,1582,1013,569
Nungambakkam,1915,1646,269
Porur,1917,1556,361
T Nagar,1216,1136,80
Porur,1262,960,302
Velachery,520,462,58
Tambaram,760,701,59
Velachery,1708,1354,354
Tambaram,1583,1150,433
Royapettah,234,213,21
Velachery,1928,1447,481
Tambaram,1117,1090,27
Adyar,508,462,46
Sholinganallur,425,364,61
Ambattur,1849,1609,240
Tambaram,1589,1323,266
Velachery,613,450,163
Velachery,1845,1600,245
Mylapore,1154,1033,121
Royapettah,1260,912,348
Mylapore,1525,1214,311
Tambaram,705,688,17
Royapettah,1609,1329,280
Guindy,207,142,65
Adyar,738,737,1
Sholinganallur,1316,917,399
Chromepet,1274,1117,157
Anna Nagar,1850,1321,529
Kodambakkam,1750,1383,367
Adyar,1304,842,462
T Nagar,986,625,361
Nungambakkam,777,529,248
Anna Nagar,1204,778,426
Anna Nagar,1999,1258,741
T Nagar,1663,1445,218
Anna Nagar,1346,1102,244
Guindy,1452,1430,22
Nungambakkam,534,373,161
Porur,1223,1111,112
Ambattur,835,558,277
Chromepet,576,397,179
Tambaram,374,240,134
Guindy,1735,1718,17
Chromepet,1391,1385,6
Mylapore,1077,803,274
Guindy,822,653,169
Adyar,293,176,117
Chromepet,319,295,24
Sholinganallur,792,482,310
Ambattur,1328,1169,159
Tambaram,1500,1368,132
Kodambakkam,655,422,233
Ambattur,1292,1145,147
Velachery,204,134,70
Velachery,1633,1514,119
Royapettah,1919,1595,324
Porur,999,931,68
Velachery,593,513,80
Ambattur,668,467,201
Mylapore,1640,1542,98
Adyar,1183,754,429
Perambur,796,508,288
Sholinganallur,220,203,17
Adyar,848,581,267
T Nagar,758,479,279
Tambaram,1220,1082,138
Porur,1602,1080,522
Adyar,1448,1136,312
Mylapore,1935,1273,662
Mylapore,1153,786,367
Sholinganallur,1194,1060,134
Tambaram,1410,882,528
Adyar,1438,1251,187
Guindy,779,643,136
T Nagar,241,213,28
Ambattur,1715,1072,643
Royapettah,847,620,227
Porur,1141,737,404
Anna Nagar,423,375,48
Anna Nagar,316,223,93
Chromepet,291,274,17
Tambaram,1843,1381,462
Nungambakkam,733,645,88
Guindy,749,514,235
T Nagar,794,562,232
Velachery,487,411,76
Nungambakkam,1724,1189,535
Royapettah,426,281,145
Royapettah,1589,1313,276
Adyar,340,205,135
Kodambakkam,1329,970,359
T Nagar,1708,1346,362
Guindy,728,693,35
Perambur,1619,1343,276
Anna Nagar,1541,1194,347
Perambur,245,234,11
Velachery,1049,1018,31
Kodambakkam,1227,749,478
Adyar,1851,1539,312
Adyar,536,357,179
Mylapore,1936,1723,213
Anna Nagar,1396,1289,107
T Nagar,1093,943,150
Perambur,1281,1171,110
Royapettah,504,459,45
Chromepet,1522,1477,45
Mylapore,701,494,207
Sholinganallur,1746,1286,460
Perambur,1215,786,429
Sholinganallur,1106,979,127
Adyar,1080,1071,9
Chromepet,1410,1014,396
Adyar,1320,925,395
Tambaram,1637,1160,477
Anna Nagar,1446,1106,340
Perambur,511,445,66
Anna Nagar,462,338,124
Royapettah,1581,1280,301
Royapettah,1716,1318,398
Kodambakkam,1704,1123,581
Guindy,875,611,264
Ambattur,955,867,88
Chromepet,1904,1901,3
Adyar,1330,1288,42
Velachery,1230,774,456
Kodambakkam,303,195,108
Nungambakkam,1638,1337,301
Perambur,727,520,207
T Nagar,1937,1330,607
Nungambakkam,1297,845,452
Velachery,1450,1229,221
Perambur,1425,1389,36
Kodambakkam,1455,1110,345
Royapettah,395,262,133
Porur,782,479,303
Sholinganallur,1440,924,516
Perambur,716,585,131
Kodambakkam,1510,1231,279
Chromepet,1026,710,316
Porur,871,576,295
Tambaram,1194,1177,17
Porur,337,268,69
Guindy,1193,856,337
Tambaram,426,308,118
Velachery,853,557,296
Mylapore,1628,1174,454
Velachery,1370,1253,117
Chromepet,802,712,90
Royapettah,878,655,223
Velachery,262,238,24
Chromepet,238,209,29
Ambattur,434,362,72
Anna Nagar,1288,1039,249
Velachery,442,395,47
Tambaram,1694,1125,569
Porur,1941,1673,268
Guindy,1733,1402,331
Chromepet,856,841,15
Velachery,1801,1117,684
Chromepet,1057,948,109
Velachery,213,128,85
Velachery,1805,1498,307
Ambattur,1142,952,190
Velachery,1165,932,233
Nungambakkam,1111,825,286
Royapettah,1577,1527,50
Guindy,1595,1407,188
Tambaram,1445,1345,100
Royapettah,709,429,280
Ambattur,340,328,12
Anna Nagar,1120,1076,44
Velachery,1365,1078,287
T Nagar,1100,765,335
Sholinganallur,1090,934,156
Velachery,1120,1074,46
Velachery,1293,1194,99
Porur,1088,893,195
Perambur,383,266,117
Tambaram,611,422,189
Adyar,707,449,258
Guindy,870,705,165
Adyar,529,444,85
Chromepet,1522,997,525
Sholinganallur,1618,1001,617
Kodambakkam,787,484,303
Royapettah,255,181,74
Ambattur,1184,710,474
T Nagar,1281,1124,157
Mylapore,1581,1453,128
Perambur,723,706,17
Anna Nagar,1401,956,445
Royapettah,1406,1283,123
Guindy,948,784,164
Sholinganallur,760,651,109
Ambattur,1466,1333,133
Mylapore,1944,1769,175
Guindy,703,517,186
Sholinganallur,379,367,12
Velachery,1385,1161,224
Royapettah,663,541,122
Sholinganallur,611,412,199
Tambaram,1970,1252,718
Royapettah,381,289,92
Royapettah,1087,987,100
Mylapore,1329,1070,259
Chromepet,399,368,31
Chromepet,798,706,92
Anna Nagar,379,351,28
Sholinganallur,213,188,25
Guindy,1873,1581,292
Mylapore,1296,880,416
Nungambakkam,466,294,172
Chromepet,1318,920,398
Mylapore,1646,1366,280
Mylapore,1999,1376,623
Nungambakkam,976,927,49
Adyar,1476,1382,94
Chromepet,637,587,50
Nungambakkam,1074,685,389
Chromepet,1540,1318,222
Nungambakkam,1696,1588,108
Tambaram,1607,1497,110
Chromepet,1216,1174,42
Guindy,690,414,276
Porur,1974,1900,74
Mylapore,1562,1353,209
Royapettah,1758,1659,99
Kodambakkam,631,448,183
Kodambakkam,658,548,110
Sholinganallur,1859,1252,607
Nungambakkam,853,512,341
Nungambakkam,1892,1514,378
Perambur,933,742,191
Mylapore,1625,1330,295
Porur,874,582,292
Kodambakkam,1971,1762,209
Anna Nagar,547,537,10
Adyar,593,560,33
Porur,1747,1584,163
Kodambakkam,1338,1248,90
Anna Nagar,498,440,58
Kodambakkam,1221,1048,173
Porur,1178,961,217
Mylapore,1930,1721,209
Ambattur,1705,1119,586
Mylapore,1693,1324,369
Mylapore,1447,1136,311
Guindy,1126,760,366
Kodambakkam,1227,1051,176
Perambur,1121,1072,49
Mylapore,1025,881,144
Anna Nagar,1629,1090,539
Porur,1820,1095,725
T Nagar,604,556,48
Mylapore,1140,1086,54
Royapettah,1977,1462,515
Guindy,1003,860,143
Nungambakkam,1887,1460,427
Kodambakkam,1267,1131,136
Adyar,1509,1047,462
Mylapore,538,482,56
Kodambakkam,308,209,99
T Nagar,1237,992,245
Guindy,1117,990,127
Perambur,221,141,80
Porur,1846,1178,668
Tambaram,1403,905,498
Perambur,1430,1345,85
Guindy,572,474,98
Porur,1154,1108,46
Kodambakkam,1884,1828,56
Adyar,1872,1766,106
Kodambakkam,1722,1428,294
Velachery,1895,1849,46
Kodambakkam,1025,878,147
Nungambakkam,1820,1788,32
Anna Nagar,1042,755,287
Royapettah,1270,856,414
Adyar,1737,1630,107
T Nagar,519,330,189
Guindy,1698,1539,159
Anna Nagar,678,636,42
Sholinganallur,1031,657,374
Mylapore,1880,1183,697
Adyar,285,208,77
T Nagar,960,622,338
Velachery,1073,819,254
Chromepet,510,413,97
Nungambakkam,1737,1065,672
Chromepet,485,443,42
Velachery,492,319,173
Royapettah,856,830,26
Porur,505,445,60
Royapettah,347,293,54
Anna Nagar,1213,905,308
Velachery,691,526,165
Tambaram,1288,957,331
Guindy,775,556,219
Nungambakkam,662,419,243
Ambattur,420,287,133
Mylapore,1933,1823,110
Guindy,1410,1359,51
Anna Nagar,1065,947,118
Kodambakkam,543,448,95
Tambaram,1876,1565,311
Perambur,1888,1541,347
Sholinganallur,943,941,2
Velachery,1786,1091,695
Mylapore,1065,796,269
Kodambakkam,266,226,40
Perambur,789,709,80
Anna Nagar,1766,1543,223
Tambaram,1667,1594,73
Nungambakkam,941,816,125
Perambur,779,572,207
Adyar,1358,958,400
Perambur,677,596,81
Perambur,1027,748,279
Tambaram,658,548,110
Guindy,216,190,26
Guindy,1383,929,454
Mylapore,1364,983,381
Sholinganallur,501,358,143
Perambur,1857,1799,58
Mylapore,444,276,168
T Nagar,1116,911,205
Nungambakkam,480,316,164
Royapettah,1905,1190,715
Chromepet,593,420,173
Sholinganallur,1113,1034,79
Tambaram,256,246,10
Adyar,1315,1171,144
